Supplier_Name,featureId,pwsid,service_areas_connection,service_areas_loccity,service_areas_county
East Bay Municipal Utilities District,EAST BAY MUD,0110005,386065,OAKLAND,ALAMEDA
Morro Bay  City of,MORRO BAY WATER DEPARTMENT,4010011,5392,MORRO BAY,SAN LUIS OBISPO
Yorba Linda Water District,YORBA LINDA WATER DISTRICT,3010037,23489,PLACENTIA,ORANGE
Long Beach  City of,"LONG BEACH-CITY, WATER DEPT.",1910065,87240,LONG BEACH,LOS ANGELES
"Los Banos, City of",LOS BANOS-CITY,2410005,10852,LOS BANOS,MERCED
Turlock  City of,"TURLOCK, CITY OF",5010019,16691,TURLOCK,STANISLAUS
Jurupa Community Service District,JURUPA COMMUNITY SD,3310021,26591,MIRA LOMA,RIVERSIDE
Coastside County Water District,COASTSIDE COUNTY WATER DISTRICT,4110011,6893,HALF MOON BAY,SAN MATEO
Citrus Heights Water District,CITRUS HEIGHTS WATER DISTRICT,3410006,19573,CITRUS HEIGHTS,SACRAMENTO
Burlingame  City of,CITY OF BURLINGAME,4110003,9088,BURLINGAME,SAN MATEO
Orange Vale Water Company,ORANGE VALE WATER COMPANY,3410016,5572,ORANGEVALE,SACRAMENTO
Dublin San Ramon Services District,DUBLIN SAN RAMON SERVICES DISTRICT,0110009,15308,DUBLIN,ALAMEDA
Los Angeles Department of Water and Power,METROPOLITAN WATER DIST. OF SO. CAL.,1910087,-,LOS ANGELES,LOS ANGELES
Camrosa Water District,CAMROSA WATER DISTRICT,5610063,7843,CAMARILLO,VENTURA
El Dorado Irrigation District,EL DORADO ID - MAIN,0910001,38765,PLACERVILLE,EL DORADO
El Centro  City of,"EL CENTRO, CITY OF",1310004,10676,EL CENTRO,IMPERIAL
Milpitas  City of,CITY OF MILPITAS,4310005,14808,MILPITAS,SANTA CLARA
Santa Rosa  City of,"SANTA ROSA, CITY OF",4910009,54603,SANTA ROSA,SONOMA
Westminster  City of,CITY OF WESTMINSTER,3010064,20193,WESTMINSTER,ORANGE
Mid-Peninsula Water District,MID-PENINSULA WATER DISTRICT,4110001,7931,BELMONT,SAN MATEO
Olivenhain Municipal Water District,OLIVENHAIN MWD,3710029,26058,ENCINITAS,SAN DIEGO
Tracy  City of,"TRACY, CITY OF",3910011,23451,TRACY,SAN JOAQUIN
Daly City  City of,CITY OF DALY CITY,4110013,22316,DALY CITY,SAN MATEO
Delano  City of,"DELANO, CITY OF",1510005,8807,DELANO,KERN
Anaheim  City of,CITY OF ANAHEIM,3010001,62476,ANAHEIM,ORANGE
Elsinore Valley Municipal Water District,ELSINORE VALLEY MWD,3310012,38368,LAKE ELSINORE,RIVERSIDE
Coachella Valley Water District,NOT MARKED,,,,
Lake Hemet Municipal Water District,LAKE HEMET MWD,3310022,14437,HEMET,RIVERSIDE
Carmichael Water District,CARMICHAEL WATER DISTRICT,3410004,11242,CARMICHAEL,SACRAMENTO
Monte Vista Water District,MONTE VISTA CWD,3610029,11907,MONTCLAIR,SAN BERNARDINO
Pleasanton  City of,CITY OF PLEASANTON,0110008,21516,PLEASANTON,ALAMEDA
Santa Monica  City of,"SANTA MONICA-CITY, WATER DIVISION",1910146,17847,SANTA MONICA,LOS ANGELES
Riverside  City of,"RIVERSIDE, CITY OF",3310031,63534,RIVERSIDE,RIVERSIDE
Contra Costa Water District,CONTRA COSTA WATER DISTRICT,0710003,60476,CONCORD,CONTRA COSTA
"Imperial, City of","IMPERIAL, CITY OF",1310006,4234,IMPERIAL,IMPERIAL
California Water Service Company Antelope Valley,CALAM - ANTELOPE,3410031,10354,SACRAMENTO,SACRAMENTO
Irvine Ranch Water District,IRVINE RANCH WATER DISTRICT,3010092,100772,IRVINE,ORANGE
Watsonville  City of,"WATSONVILLE, CITY OF",4410011,15948,WATSONVILLE,SANTA CRUZ
San Jose  City of,CITY OF SAN JOSE - EVG/EDV/COY,4310020,23443,SAN JOSE,SANTA CLARA
Dinuba  City of,"DINUBA, CITY OF",5410002,6184,DINUBA,TULARE
Casitas Municipal Water District,CASITAS MUNICIPAL WATER DIST,5610024,3070,OAKVIEW,VENTURA
Sacramento Suburban Water District,SACRAMENTO SUBURBAN WATER DISTRICT,3410001,46385,SACRAMENTO,SACRAMENTO
San Jose Water Company,SAN JOSE WATER COMPANY,4310011,219571,SAN JOSE,SANTA CLARA
Rowland Water District,ROWLAND WATER DISTRICT,1910194,13888,ROWLAND HEIGHTS,LOS ANGELES
Folsom  City of,"FOLSOM, CITY OF - MAIN",3410014,18061,FOLSOM,SACRAMENTO
Chino  City of,CITY OF CHINO,3610012,17867,CHINO,SAN BERNARDINO
South Tahoe Public Utilities District,SOUTH TAHOE PUD - MAIN,0910002,13926,SOUTH LAKE TAHOE,EL DORADO
Hi-Desert Water District,HI DESERT WD,3610073,10456,YUCCA VALLEY,SAN BERNARDINO
"Soledad, City of","SOLEDAD, CITY OF",2710011,3725,SOLEDAD,MONTEREY
North Marin Water District,NORTH MARIN WATER DISTRICT,2110003,20639,NOVATO,MARIN
Marin Municipal Water District,MARIN MUNICIPAL WATER DISTRICT,2110002,61257,CORTE MADERA,MARIN
Shafter  City of,"SHAFTER, CITY OF",1510019,4151,SHAFTER,KERN
"Windsor, Town of","WINDSOR, TOWN OF",4910017,9052,WINDSOR,SONOMA
Indian Wells Valley Water District,INDIAN WELLS VALLEY W.D.,1510017,12544,RIDGECREST,KERN
San Francisco Public Utilities Commission,SFPUC CITY DISTRIBUTION DIVISION,3810011,177358,SAN FRANCISCO,SAN FRANCISCO
Brawley  City of,"BRAWLEY, CITY OF",1310001,5602,BRAWLEY,IMPERIAL
Ontario  City of,ONTARIO MUNICIPAL UTILITIES COMPANY,3610034,33451,ONTARIO,SAN BERNARDINO
Huntington Beach  City of,CITY OF HUNTINGTON BEACH,3010053,52358,HUNTINGTON BEACH,ORANGE
Calaveras County Water District,CALAVERAS PUD,0510002,1903,SAN ANDREAS,CALAVERAS
Humboldt Bay Municipal Water District,HUMBOLDT BAY MWD,1210013,201,EUREKA,HUMBOLDT
Santa Maria  City of,SANTA MARIA WATER DEPARTMENT,4210011,20900,SANTA MARIA,SANTA BARBARA
Yuba City  City of,CITY OF YUBA CITY,5110002,14964,YUBA CITY,SUTTER
Escondido  City of,"ESCONDIDO, CITY OF",3710006,25937,ESCONDIDO,SAN DIEGO
Los Angeles County Public Works Waterworks District 29,LOS ANGELES CO WW DISTRICT 29 & 80-MALIB,1910204,7513,ALHAMBRA,LOS ANGELES
Placer County Water Agency,PLACER CWA - FOOTHILL,3110025,23032,AUBURN,PLACER
Corona  City of,"CORONA, CITY OF",3310037,41233,CORONA,RIVERSIDE
Burbank  City of,"BURBANK-CITY, WATER DEPT.",1910179,26455,BURBANK,LOS ANGELES
Camarillo  City of,CAMARILLO WATER DEPT,5610019,13131,CAMARILLO,VENTURA
Blythe  City of,BLYTHE - CITY OF,3310003,3398,BLYTHE,RIVERSIDE
Roseville  City of,CITY OF ROSEVILLE,3110008,39492,ROSEVILLE,PLACER
Vista Irrigation District,VISTA IRRIGATION DISTRICT,3710027,26688,VISTA,SAN DIEGO
West Valley Water District,WEST VALLEY WATER DISTRICT,3610004,19529,RIALTO,SAN BERNARDINO
Napa  City of,"NAPA, CITY OF",2810003,24990,NAPA,NAPA
Mission Springs Water District,MISSION SPRINGS WD,3310008,12546,DESERT HOT SPRINGS,RIVERSIDE
Los Angeles County Public Works Waterworks District 40,LOS ANGELES CWWD 40 REG. 35 - N.E. L.A.,1910027,47506,ALHAMBRA,LOS ANGELES
Nevada Irrigation District,CITY OF GRASS VALLEY,2910001,2311,GRASS VALLEY,NEVADA
Alameda County Water District,ALAMEDA COUNTY WATER DISTRICT,0110001,79362,FREMONT,ALAMEDA
Hawthorne  City of,HAWTHORNE-CITY WATER DEPT.,1910047,6075,HAWTHORNE,LOS ANGELES
Nipomo Community Services District,NIPOMO COMM SERVICES DIST,4010026,4154,NIPOMO,SAN LUIS OBISPO
Rancho California Water District,RANCHO CALIFORNIA WATER DISTRICT,3310038,40481,TEMECULA,RIVERSIDE
Rainbow Municipal Water District,RAINBOW MUNICIPAL WD,3710016,7608,FALLBROOK,SAN DIEGO
Oceanside  City of,"OCEANSIDE, CITY OF",3710014,43296,OCEANSIDE,SAN DIEGO
Western Municipal Water District of Riverside,WESTERN MWD,3310049,20138,RIVERSIDE,RIVERSIDE
Tahoe City Public Utilities District,TAHOE CITY PUD - MAIN,3110010,2778,TAHOE CITY,PLACER
Calexico  City of,"CALEXICO, CITY OF",1310002,8089,CALEXICO,IMPERIAL
Lompoc  City of,LOMPOC-CITY WATER UTILITY DIV,4210006,9414,LOMPOC,SANTA BARBARA
California Water Service Company Bakersfield,CWS - BAKERSFIELD,1510003,77077,BAKERSFIELD,KERN
Amador Water Agency,AMADOR COUNTY SERVICE AREA #3/UNIT 6,0310021,729,SUTTER CREEK,AMADOR
California Water Service Company Oroville,CAL-WATER SERVICE CO.-OROVILLE,0410005,3574,OROVILLE,BUTTE
Trabuco Canyon Water District,TRABUCO CANYON WATER DISTRICT,3010094,3988,TRABUCO CANYON,ORANGE
Otay Water District,OTAY WATER DISTRICT,3710034,46673,SPRING VALLEY,SAN DIEGO
San Diego  City of,SAN DIEGO - CITY OF,3710020,271962,SAN DIEGO,SAN DIEGO
Truckee-Donner Public Utilities District,"TRUCKEE-DONNER PUD, MAIN",2910003,12526,TRUCKEE,NEVADA
"Modesto, City of","MODESTO, CITY OF",5010010,69155,MODESTO,STANISLAUS
Joshua Basin Water District,JOSHUA BASIN WATER DISTRICT,3610025,4415,JOSHUA TREE,SAN BERNARDINO
Santa Barbara  City of,CITY OF SANTA BARBARA WATER DEPARTMENT,4210010,26428,SANTA BARBARA,SANTA BARBARA
Tuolumne Utilities District,TUD - TUOLUMNE WATER SYSTEM,5510003,672,TUOLUMNE,TUOLUMNE
Sacramento County Water Agency,NOT MARKED,,,,
San Buenaventura  City of,VENTURA WATER DEPARTMENT,5610017,31630,VENTURA,VENTURA
Central Coast Water Authority,SOLVANG WATER DIVISION,4210013,1951,SOLVANG,SANTA BARBARA
Elk Grove Water Service,ELK GROVE WATER SERVICE,3410008,12044,ELK GROVE,SACRAMENTO
Newhall County Water District,NEWHALL CWD-NEWHALL,1910096,3835,SANTA CLARITA,LOS ANGELES
Valencia Water Company,VALENCIA WATER CO.,1910240,28595,ALENCIA,LOS ANGELES
Castaic Lake Water Agency Santa Clarita Water Division,CASTAIC LAKE WATER AGENCY,1910048,26,SANTA CLARITA,LOS ANGELES
Vernon  City of,"VERNON-CITY, WATER DEPT.",1910167,1044,VERNON,LOS ANGELES
California Water Service Company East Los Angeles,CALIFORNIA WATER SERVICE CO. - ELA F,1910036,26772,MONTEBELLO,LOS ANGELES
Exeter  City of,"EXETER, CITY OF",5410003,3176,EXETER,TULARE
"Rio Vista, city of",CITY OF RIO VISTA,4810004,3274,RIO VISTA,OLANO
Sweetwater Springs Water District,SWEETWATER SPRINGS CWD - GUERNEVILLE,4910004,2521,GUERNEVILLE,SONOMA
California Water Service Company Visalia,CWS - VISALIA,5410016,43331,VISALIA,TULARE
California Water Service Company Selma,CWS - SELMA,1010024,6282,SAN JOSE,FRESNO
California Water Service Company Chico District,CAL-WATER SERVICE CO.-CHICO,0410002,26698,CHICO,BUTTE
Soquel Creek Water District,SOQUEL CREEK WATER DISTRICT,4410017,15302,SOQUEL,SANTA CRUZ
East Valley Water District,EAST VALLEY WATER DISTRICT,3610064,21987,HIGHLAND,SAN BERNARDINO
California Water Service Company Bear Gulch,CALIFORNIA WATER SERVICE - BEAR GULCH,4110006,17568,ATHERTON,SAN MATEO
Buena Park  City of,CITY OF BUENA PARK,3010003,20422,BUENA PARK,ORANGE
South Gate  City of,"SOUTH GATE-CITY, WATER DEPT.",1910152,16493,SOUTH GATE,LOS ANGELES
Hillsborough  Town of,HILLSBOROUGH WATER DEPT.,4110016,4296,HILLSBOROUGH,SAN MATEO
"California Water Service Company Dixon, City of",CALIFORNIA WATER SERVICE CO. - DIXON,4810002,2897,DIXON,SOLANO
Redlands  City of,REDLANDS CITY MUD-WATER DIV,3610037,19911,REDLANDS,SAN BERNARDINO
San Juan Water District,SAN JUAN WATER DISTRICT,3410021,10240,ROSEVILLE,SACRAMENTO
California Water Service Company Dominguez,CALIFORNIA WATER SERVICE CO. - DOMINGUEZ,1910033,33264,TORRANCE,LOS ANGELES
Hayward  City of,CITY OF HAYWARD,0110006,31678,HAYWARD,ALAMEDA
California Water Service Company Hermosa/Redondo,CALIFORNIA WATER SERVICE CO. - HERM/REDO,1910134,26882,TORRANCE,LOS ANGELES
California Water Service Company King City,CWSC KING CITY,2710009,2172,SAN JOSE,MONTEREY
Yucaipa Valley Water District,YUCAIPA VALLEY WD,3610055,12260,YUCAIPA,SAN BERNARDINO
San Bernardino  City of,SAN BERNARDINO CITY,3610039,48993,SAN BERNARDINO,SAN BERNARDINO
Sacramento  City of,CITY OF SACRAMENTO MAIN,3410020,136737,SACRAMENTO,SACRAMENTO
California Water Service Company Kern River Valley,CAL WATER SERVICE CO-KERNVILLE SYSTEM,1510033,2026,KERNVILLE,KERN
California Water Service Company Los Altos/Suburban,CWSC LOS ALTOS SUBURBAN,4310001,18506,LOS ALTOS,SANTA CLARA
Hanford  City of,"HANFORD, CITY OF",1610003,15497,HANFORD,KINGS
California Water Service Company Livermore,CALIFORNIA WATER SERVICE - LIVERMORE,0110003,17803,LIVERMORE,ALAMEDA
West Kern Water District,WEST KERN WATER DISTRICT,1510022,7439,TAFT,KERN
Paso Robles  City of,PASO ROBLES WATER DEPARTMENT,4010007,10276,PASO ROBLES,SAN LUIS OBISPO
Pismo Beach  City of,PISMO BEACH WATER DEPARTMENT,4010008,4767,PISMO BEACH,SAN LUIS OBISPO
California Water Service Company Marysville,CAL-WATER SERVICE CO.-MARYSVILLE,5810001,3781,MARYSVILLE,YUBA
Madera  City of,MADERA-CITY,2010002,12998,MADERA,MADERA
Hemet  City of,"HEMET, CITY OF",3310016,9079,HEMET,RIVERSIDE
California Water Service Company Mid Peninsula,CALIFORNIA WATER SERVICE - SAN MATEO,4110008,33114,SAN MATEO,SAN MATEO
California Water Service Company Palos Verdes,CALIFORNIA WATER SERVICE CO. - PALOS VER,1910104,24072,RANCHO PALOS VERDES,LOS ANGELES
"Colton, City of",CITY OF COLTON,3610014,10470,COLTON,SAN BERNARDINO
California Water Service Company Redwood Valley,REDWOOD VALLEY COUNTY WATER DISTRICT,2310008,1339,REDWOOD VALLEY,MENDOCINO
Brea  City of,CITY OF BREA,3010002,11863,BREA,ORANGE
California Water Service Company Salinas District,CWSC SALINAS,2710010,25451,SALINAS,MONTEREY
Wasco  City of,"WASCO, CITY OF",1510021,4543,WASCO,KERN
San Bruno  City of,CITY OF SAN BRUNO,4110023,11502,SAN BRUNO,SAN MATEO
California Water Service Company South San Francisco,CALIFORNIA WATER SERVICE-S SAN FRANCISCO,4110009,15748,SOUTH SAN FRANCISCO,SAN MATEO
"Tulare, City of","TULARE, CITY OF",5410015,16293,TULARE,TULARE
California Water Service Company Stockton,CALIFORNIA WATER SERVICE - STOCKTON,3910001,45089,SAN JOSE,SAN JOAQUIN
California Water Service Company Willows,CAL-WATER SERVICE CO.-WILLOWS,1110003,2302,WILLOWS,GLENN
California Water Service Company Westlake,NOT MARKED,,,,
"East Palo Alto, City of",CITY OF EAST PALO ALTO,4110024,3752,EAST PALO ALTO,SAN MATEO
Banning  City of,NOT MARKED,,,,
Benicia  City of,CITY OF BENICIA,4810001,9813,BENICIA,SOLANO
Westborough Water District,WESTBOROUGH COUNTY WATER DIST,4110027,3893,SOUTH SAN FRANCISCO,SAN MATEO
Woodland  City of,CITY OF WOODLAND,5710006,14355,WOODLAND,YOLO
Mountain View  City of,CITY OF MOUNTAIN VIEW,4310007,16246,MOUNTAIN VIEW,SANTA CLARA
Mammoth Community Water District,MAMMOTH CWD,2610001,4390,MAMMOTH LAKES,MONO
Antioch  City of,CITY OF ANTIOCH,0710001,31058,ANTIOCH,CONTRA COSTA
Estero Municipal Improvement District,ESTERO MUNICIPAL IMPROVEMENT DISTRICT,4110021,7781,FOSTER CITY,SAN MATEO
East Orange County Water District,EAST ORANGE COUNTY WD - RZ,3010068,1207,ORANGE,ORANGE
Triunfo Sanitation District / Oak Park Water Service,OAK PARK WATER SERVICE,5610043,4596,AGOURA,VENTURA
Vallecitos Water District,VALLECITOS WD,3710002,20537,SAN MARCOS,SAN DIEGO
Indio  City of,INDIO WATER AUTHORITY,3310020,20815,INDIO,RIVERSIDE
Sunnyvale  City of,CITY OF SUNNYVALE,4310014,29324,SUNNYVALE,SANTA CLARA
"City of Big Bear Lake, Dept of Water & Power",DWP - BIG BEAR LAKE/MOONRIDGE,3610044,10908,BIG BEAR LAKE,SAN BERNARDINO
Santa Cruz  City of,SANTA CRUZ WATER DEPARTMENT,4410010,24228,SANTA CRUZ,SANTA CRUZ
Fortuna  City of,"FORTUNA, CITY OF",1210006,4312,FORTUNA,HUMBOLDT
Clovis  City of,"CLOVIS, CITY OF",1010003,29328,CLOVIS,FRESNO
East Niles Community Service District,EAST NILES CSD,1510006,7444,BAKERSFIELD,KERN
Loma Linda  City of *,CITY OF LOMA LINDA,3610013,5336,LOMA LINDA,SAN BERNARDINO
Eastern Municipal Water District,EASTERN MUNICIPAL WD,3310009,134628,PERRIS,RIVERSIDE
Martinez  City of,CITY OF MARTINEZ,0710006,9975,MARTINEZ,CONTRA COSTA
El Monte  City of,"EL MONTE-CITY, WATER DEPT.",1910038,3536,EL MONTE,LOS ANGELES
Marina Coast Water District,MARINA COAST WATER DISTRICT,2710017,7705,MARINA,MONTEREY
Vacaville  City of,CITY OF VACAVILLE,4810008,26472,ELMIRA,SOLANO
Pittsburg  City of,CITY OF PITTSBURG,0710008,16041,PITTSBURG,CONTRA COSTA
Arcata  City of,"ARCATA, CITY OF",1210001,5537,ARCATA,HUMBOLDT
"American Canyon, City of","AMERICAN CANYON, CITY OF",2810005,6750,AMERICAN CANYON,NAPA
Oildale Mutual Water Company,OILDALE MWC,1510015,8110,OILDALE,KERN
Livermore  City of Division of Water Resources,CITY OF LIVERMORE,0110011,9814,LIVERMORE,ALAMEDA
Gilroy  City of,CITY OF GILROY,4310004,11085,GILROY,SANTA CLARA
Crescenta Valley Water District,CRESCENTA VALLEY CWD,1910028,8170,LA CRESCENTA,LOS ANGELES
Downey  City of,"DOWNEY - CITY, WATER DEPT.",1910034,22551,DOWNEY,LOS ANGELES
San Gabriel Valley Water Company,SAN GABRIEL VALLEY WATER CO.-EL MONTE,1910039,46417,EL MONTE,LOS ANGELES
Santa Clara  City of,CITY OF SANTA CLARA,4310012,26610,SANTA CLARA,SANTA CLARA
Paradise Irrigation District,PARADISE IRRIGATION DISTRICT,0410007,10063,PARADISE,BUTTE
Scotts Valley Water District,SCOTTS VALLEY WATER DISTRICT,4410013,3585,SCOTTS VALLEY,SANTA CRUZ
Lincoln  City of,CITY OF LINCOLN,3110004,16832,LINCOLN,PLACER
Vaughn Water Company,VAUGHN WC INC,1510029,9212,BAKERSFIELD,KERN
McKinleyville Community Service District,MCKINLEYVILLE C.S.D.,1210016,5315,MCKINLEYVILLE,HUMBOLDT
Cambria Community Services District,CAMBRIA COMM SERVICES DIST,4010014,4005,CAMBRIA,SAN LUIS OBISPO
Montebello Land and Water Company,MONTEBELLO LAND & WATER CO.,1910091,3978,MONTEBELLO,LOS ANGELES
Humboldt Community Service District,HUMBOLDT C.S.D.,1210009,7357,CUTTEN,HUMBOLDT
Rohnert Park  City of,"ROHNERT PARK, CITY OF",4910014,9000,ROHNERT PARK,SONOMA
Valley of the Moon Water District,VALLEY OF THE MOON WATER DISTRICT,4910013,6873,EL VERANO,SONOMA
Bellflower-Somerset Mutual Water Company,BELLFLOWER - SOMERSET MWC,1910013,6719,BELLFLOWER,LOS ANGELES
Port Hueneme  City of,PORT HUENEME WATER AGENCY,5610080,17,PORT HUENEME,VENTURA
Petaluma  City of,"PETALUMA, CITY OF",4910006,19125,PETALUMA,SONOMA
Eureka  City of,"EUREKA, CITY OF",1210004,9852,EUREKA,HUMBOLDT
Diablo Water District,DIABLO WATER DISTRICT,0710007,9907,OAKLEY,CONTRA COSTA
El Toro Water District,EL TORO WATER DISTRICT,3010079,10032,LAKE FOREST,ORANGE
Brentwood  City of,CITY OF BRENTWOOD,0710004,15776,BRENTWOOD,CONTRA COSTA
