Supplier_Name,featureId,pwsid,service_areas_connection,service_areas_loccity,service_areas_county
Fountain Valley  City of,CITY OF FOUNTAIN VALLEY,3010069,16513,FOUNTAIN VALLEY,ORANGE
Menlo Park  City of,CITY OF MENLO PARK,4110017,3901,MENLO PARK,SAN MATEO
Patterson  City of,"PATTERSON, CITY OF",5010017,5681,PATTERSON,STANISLAUS
Garden Grove  City of,CITY OF GARDEN GROVE,3010062,34196,GARDEN GROVE,ORANGE
Merced  City of,"MERCED, CITY OF",2410009,20269,MERCED,MERCED
San Gabriel Valley Fontana Water Company,SAN GABRIEL VALLEY FONTANA WATER COMPANY,1910039,46417,EL MONTE,LOS ANGELES
Hesperia Water District City of,HESPERIA WD,3610024,25208,HESPERIA,SAN BERNARDINO
Moulton Niguel Water District,MOULTON NIGUEL WATER DISTRICT,3010073,53938,LAGUNA NIGUEL,ORANGE
Oxnard  City of,OXNARD WATER DEPT,5610007,40750,OXNARD,VENTURA
"Tehachapi, City of","TEHACHAPI, CITY OF",1510020,2865,TEHACHAPI,KERN
La Habra  City of Public Works,CITY OF LA HABRA,3010018,12548,LA HABRA,ORANGE
Lake Arrowhead Community Services District,NOT MARKED,,,,
Cerritos  City of,"CERRITOS - CITY, WATER DEPT.",1910019,15668,CERRITOS,LOS ANGELES
Fresno  City of,"FRESNO, CITY OF",1010007,138860,FRESNO,FRESNO
Hollister  City of,"HOLLISTER, CITY OF",3510001,5896,HOLLISTER,SAN BENITO
Sunnyslope County Water District,SUNNYSLOPE COUNTY WATER DIST,3510003,5223,HOLLISTER,SAN BENITO
Laguna Beach County Water District,LAGUNA BEACH COUNTY WD,3010017,8554,LAGUNA BEACH,ORANGE
California-American Water Company Los Angeles District,CAL/AM WATER COMPANY - SAN MARINO,1910139,14275,ROSEMEAD,LOS ANGELES
California-American Water Company San Diego District,CALIFORNIA-AMERICAN WATER CO,3710001,20800,IMPERIAL BEACH,SAN DIEGO
California-American Water Ventura District,CAL AMERICAN WATER CO,5610040,20550,NEWBURY PARK,VENTURA
Stockton  City of,CITY OF STOCKTON,3910012,47010,STOCKTON,SAN JOAQUIN
Lincoln Avenue Water Company,LINCOLN AVENUE WATER CO.,1910063,4425,ALTADENA,LOS ANGELES
Whittier  City of,"WHITTIER-CITY, WATER DEPT.",1910173,11334,WHITTIER,LOS ANGELES
San Luis Obispo  City of,SAN LUIS OBISPO WATER DEPARTMENT,4010009,14873,SAN LUIS OBISPO,SAN LUIS OBISPO
"Kerman, City of","KERMAN, CITY OF",1010018,3354,KERMAN,FRESNO
La Palma  City of,CITY OF LA PALMA,3010100,4327,LA PALMA,ORANGE
Santa Margarita Water District,SANTA MARGARITA WATER DISTRICT,3010101,53123,MISSION VIEJO,ORANGE
Mesa Water District,MESA WATER DISTRICT,3010004,22805,COSTA MESA,ORANGE
California-American Water Company Monterey District,NOT MARKED,,,,
Arroyo Grande  City of,"ARROYO GRANDE, WATER DEPARTMENT",4010001,6473,ARROYO GRANDE,SAN LUIS OBISPO
Suisun-Solano Water Authority,NOT MARKED,,,,
Davis  City of,CITY OF DAVIS,5710001,16430,DAVIS,YOLO
Linda County Water District,LINDA COUNTY WATER DISTRICT,5810002,3975,MARYSVILLE,YUBA
Ceres  City of,"CERES, CITY OF",5010028,11306,CERES,STANISLAUS
Newport Beach  City of,CITY OF NEWPORT BEACH,3010023,26250,NEWPORT BEACH,ORANGE
Ventura County Waterworks District No. 8,VENTURA WWD NO. 8 - SIMI VALLEY,5610023,24848,SIMI VALLEY,VENTURA
Crescent City  City of,CITY OF CRESCENT CITY,0810001,3416,CRESCENT CITY,DEL NORTE
Crestline Village Water District,CRESTLINE VILLAGE CWD - DIVISION 10,3610015,5069,CRESTLINE,SAN BERNARDINO
South Coast Water District,SOUTH COAST WD - SOUTH COAST,3010042,6731,LAGUNA BEACH,ORANGE
Bakman Water Company,BAKMAN WATER COMPANY,1010001,2138,FRESNO,FRESNO
Orange  City of,CITY OF ORANGE,3010027,35645,ORANGE,ORANGE
Fair Oaks Water District,FAIR OAKS WATER DISTRICT,3410009,14129,FAIR OAKS,SACRAMENTO
Tustin  City of,CITY OF TUSTIN,3010046,14071,TUSTIN,ORANGE
Goleta Water District,GOLETA WATER DISRICT,4210004,16308,GOLETA,SANTA BARBARA
Adelanto city of,CITY OF ADELANTO,3610001,7853,ADELANTO,SAN BERNARDINO
Seal Beach  City of,CITY OF SEAL BEACH,3010041,5277,SEAL BEACH,ORANGE
San Clemente  City of,CITY OF SAN CLEMENTE,3010036,17350,SAN CLEMENTE,ORANGE
Azusa  City of,AZUSA LIGHT AND WATER,1910007,22156,AZUSA,LOS ANGELES
Alhambra  City of,CITY OF ALHAMBRA,1910001,17992,ALHAMBRA,LOS ANGELES
Apple Valley Ranchos Water Company,APPLE VALLEY RANCHOS WC,3610003,20117,APPLE VALLEY,SAN BERNARDINO
Thousand Oaks  City of,NOT MARKED,,,,
Beverly Hills  City of,"BEVERLY HILLS-CITY, WATER DEPT.",1910156,8502,BEVERLY HILLS,LOS ANGELES
Golden State Water Company Cowan Heights,GOLDEN STATE WC - COWAN HEIGHTS,3010047,2562,ANAHEIM,ORANGE
Victorville Water District,VICTORVILLE WATER DISTRICT,3610052,32853,VICTORVILLE,SAN BERNARDINO
Pomona  City of,"POMONA - CITY, WATER DEPT.",1910126,29464,POMONA,LOS ANGELES
Walnut Valley Water District,WALNUT VALLEY WATER DISTRICT,1910234,26893,WALNUT,LOS ANGELES
California-American Water Company Sacramento District,NOT MARKED,,,,
Ventura County Waterworks District No 1,NOT MARKED,,,,
Great Oaks Water Company Incorporated,"GREAT OAKS WC, INC.",4310022,20376,SAN JOSE,SANTA CLARA
Carlsbad Municipal Water District,CARLSBAD MWD,3710005,27992,CARLSBAD,SAN DIEGO
Golden State Water Company Placentia,GOLDEN STATE WC - PLACENTIA,3010035,11218,PLACENTIA,ORANGE
Huntington Park  City of,"HUNTINGTON PARK-CITY, WATER DEPT.",1910049,5736,HUNTINGTON PARK,LOS ANGELES
Helix Water District,HELIX WATER DISTRICT,3710010,55428,LA MESA,SAN DIEGO
Manhattan Beach  City of,"MANHATTAN BEACH-CITY, WATER DEPT.",1910083,13306,MANHATTAN BEACH,LOS ANGELES
Lakeside Water District,LAKESIDE WD,3710013,6821,LAKESIDE,SAN DIEGO
Carpinteria Valley Water District,CARPINTERIA VALLEY WATER DISTRICT,4210001,4161,CARPINTERIA,SANTA BARBARA
Lakewood  City of,"LAKEWOOD - CITY, WATER DEPT.",1910239,20180,LAKEWOOD,LOS ANGELES
Lynwood  City of,"LYNWOOD-CITY, WATER DEPT.",1910079,9046,LYNWOOD,LOS ANGELES
Las Virgenes Municipal Water District,LAS VIRGENES MWD,1910225,20129,CALABASAS,LOS ANGELES
Chino Hills  City of,CITY OF CHINO HILLS,3610036,21319,CHINO HILLS,SAN BERNARDINO
Lodi  City of Public Works Department,"LODI, CITY OF",3910004,18679,LODI,SAN JOAQUIN
Golden State Water Company S Arcadia,GSWC-SOUTH ARCADIA,1910212,7357,SAN DIMAS,LOS ANGELES
Lomita  City of,"LOMITA-CITY, WATER DEPT.",1910073,4259,LOMITA,LOS ANGELES
Golden State Water Company San Dimas,GSWC-SAN DIMAS,1910142,15617,SAN DIMAS,LOS ANGELES
Ramona Municipal Water District,RAMONA MUNICIPAL WD,3710019,9330,RAMONA,SAN DIEGO
Monrovia  City of,"MONROVIA-CITY, WATER DEPT.",1910090,9318,MONROVIA,LOS ANGELES
North Coast County Water District,NORTH COAST COUNTY WATER DIST,4110025,11743,PACIFICA,SAN MATEO
North Tahoe Public Utility District,NORTH TAHOE PUD - MAIN,3110001,3326,"TAHOE VISTA,",PLACER
San Dieguito Water District,SAN DIEGUITO WD,3710021,11213,ENCINITAS,SAN DIEGO
Palmdale Water District,PALMDALE WATER DIST.,1910102,26073,PALMDALE,LOS ANGELES
Olivehurst Public Utility District,OLIVEHURST PUBLIC U.D.,5810003,4163,OLIVEHURST,YUBA
Twentynine Palms Water District,TWENTYNINE PALMS WATER DIST,3610049,8748,TWENTYNINE PALMS,SAN BERNARDINO
Orchard Dale Water District,ORCHARD DALE WATER DISTRICT,1910101,4247,WHITTIER,LOS ANGELES
Phelan Pinon Hills Community Services District,PHELAN PINON HILLS CSD,3610120,6781,PHELAN,SAN BERNARDINO
"Yreka, City of",CITY OF YREKA,4710011,3054,YREKA,SISKIYOU
Rubidoux Community Service District,RUBIDOUX COMMUNITY SD,3310044,6111,RUBIDOUX,RIVERSIDE
Quartz Hill Water District,QUARTZ HILL WATER DIST.,1910130,5564,QUARTZ HILL,LOS ANGELES
Pico Rivera  City of,"PICO RIVERA - CITY, WATER DEPT.",1910042,9401,PICO RIVERA,LOS ANGELES
Rincon Del Diablo Municipal Water District,RINCON DEL DIABLO MWD (ID-1),3710018,6285,ESCONDIDO,SAN DIEGO
San Fernando  City of,"SAN FERNANDO-CITY, WATER DEPT.",1910143,4991,SAN FERNANDO,LOS ANGELES
Riverside Highland Water Company,RIVERSIDE HIGHLAND WATER CO,3610057,3929,GRAND TERRACE,SAN BERNARDINO
Rubio Canyon Land and Water Association,RUBIO CANYON LAND & WATER ASSOCIATION,1910140,3140,ALTADENA,LOS ANGELES
Santa Fe Springs  City of,"SANTA FE SPRINGS - CITY, WATER DEPT.",1910245,5113,SANTA FE SPRINGS,LOS ANGELES
San Bernardino County Service Area 64,SBDNO COUNTY SERVICE AREA 64,3610121,3817,VICTORVILLE,SAN BERNARDINO
Valley County Water District,VALLEY COUNTY WATER DIST.,1910009,12440,BALDWIN PARK,LOS ANGELES
San Jacinto  City of,"SAN JACINTO, CITY OF",3310032,4045,SAN JACINTO,RIVERSIDE
San Gabriel County Water District,SAN GABRIEL COUNTY WD,1910144,9013,ROSEMEAD,LOS ANGELES
Santa Ana  City of,CITY OF SANTA ANA,3010038,44610,SANTA ANA,ORANGE
San Juan Capistrano  City of,CITY OF SAN JUAN CAPISTRANO,3010030,10810,SAN JUAN CAPISTRANO,ORANGE
Serrano Water District,SERRANO WATER DISTRICT,3010082,2269,VILLA PARK,ORANGE
Sunny Slope Water Company,SUNNY SLOPE WATER CO.,1910157,6227,PASADENA,LOS ANGELES
Sonoma  City of,"SONOMA, CITY OF",4910012,4214,SONOMA,SONOMA
Sweetwater Authority,SWEETWATER AUTHORITY,3710025,33396,CHULA VISTA,SAN DIEGO
Suburban Water Systems San Jose Hills,SUBURBAN WATER SYSTEMS-SAN JOSE F,1910205,40429,COVINA,LOS ANGELES
Ukiah  City of,"UKIAH, CITY OF",2310003,5524,UKIAH,MENDOCINO
Arcadia  City of,CITY OF ARCADIA,1910003,13723,ARCADIA,LOS ANGELES
Suburban Water Systems Whittier/La Mirada,SUBURBAN WATER SYSTEMS-WHITTIER F,1910174,19709,COVINA,LOS ANGELES
Golden State Water Company Artesia,GSWC - ARTESIA,1910004,10556,SANTA FE SPRINGS,LOS ANGELES
Golden State Water Company Claremont,GSWC - CLAREMONT,1910024,10826,SAN DIMAS,LOS ANGELES
Golden State Water Company Bell-Bell Gardens,"GSWC - BELL, BELL GARDENS",1910011,7385,SANTA FE SPRINGS,LOS ANGELES
Golden State Water Company Florence Graham,GSWC - FLORENCE/GRAHAM,1910077,9476,SANTA FE SPRINGS,LOS ANGELES
Golden State Water Company Barstow,GOLDEN STATE WATER CO - BARSTOW,3610043,9126,BARSTOW,SAN BERNARDINO
Golden State Water Company Norwalk,GSWC - NORWALK,1910098,9468,SANTA FE SPRINGS,LOS ANGELES
Upland  City of,CITY OF UPLAND,3610050,18405,UPLAND,SAN BERNARDINO
Golden State Water Company Ojai,GOLDEN STATE WATER COMPANY - OJAI,5610014,2895,SAN DIMAS,VENTURA
Golden State Water Company Simi Valley,GOLDEN STATE WATER COMPANY - SIMI,5610059,13306,SAN DIMAS,VENTURA
Golden State Water Company Southwest,GSWC - SOUTHWEST,1910155,51347,GARDENA,LOS ANGELES
Golden State Water Company West Orange,GOLDEN STATE WC - WEST ORANGE,3010022,27677,LOS ALAMITOS,ORANGE
Grover Beach  City of,GROVER BEACH WATER DEPARTMENT,4010004,5156,GROVER BEACH,SAN LUIS OBISPO
Coachella  City of,COACHELLA WATER AUTHORITY,3310007,7492,COACHELLA,RIVERSIDE
Compton  City of,"COMPTON-CITY, WATER DEPT.",1910026,13762,COMPTON,LOS ANGELES
Valley Water Company,VALLEY WATER CO.,1910166,3580,LA CANADA FLINTRIGE,LOS ANGELES
Cucamonga Valley Water District,CUCAMONGA VALLEY WATER DISTRICT,3610018,50531,RANCHO CUCAMONGA,SAN BERNARDINO
Desert Water Agency,DESERT WATER AGENCY,3310005,21513,PALM SPRINGS,RIVERSIDE
La Verne  City of,"LA VERNE, CITY WD",1910062,8539,LA VERNE,LOS ANGELES
Fullerton  City of,CITY OF FULLERTON,3010010,31359,FULLERTON,ORANGE
Sierra Madre  City of,"SIERRA MADRE-CITY, WATER DEPT.",1910148,3869,SIERRA MADRE,LOS ANGELES
Georgetown Divide Public Utilities District,GEORGETOWN DIVIDE PUD,0910013,3564,GEORGETOWN,EL DORADO
Norwalk City of,"NORWALK - CITY, WATER DEPT.",1910191,5359,NORWALK,LOS ANGELES
Glendora  City of,"GLENDORA-CITY, WATER DEPT.",1910044,14133,GLENDORA,LOS ANGELES
Santa Fe Irrigation District,SANTA FE I.D.,3710023,7160,Rancho Santa Fe,SAN DIEGO
Rosamond Community Service District,ROSAMOND CSD,1510018,4398,ROSAMOND,KERN
Park Water Company,NOT MARKED,,,,
Poway  City of,POWAY - CITY OF,3710015,14017,POWAY,SAN DIEGO
Rio Linda - Elverta Community Water District,RIO LINDA/ELVERTA COMMUNITY WATER DIST,3410018,4439,RIO LINDA,SACRAMENTO
Padre Dam Municipal Water District,PADRE DAM MWD,3710037,22460,SANTEE,SAN DIEGO
Millbrae  City of,CITY OF MILLBRAE,4110018,6397,MILLBRAE,SAN MATEO
Groveland Community Services District,GROVELAND COMMUNITY SERV DIST,5510009,3293,GROVELAND,TUOLUMNE
Paramount  City of,"PARAMOUNT - CITY, WATER DEPT.",1910105,7543,PARAMOUNT,LOS ANGELES
Pasadena  City of,"PASADENA-CITY, WATER DEPT.",1910124,37317,PASADENA,LOS ANGELES
Pico Water District,PICO WD,1910125,5324,PICO RIVERA,LOS ANGELES
California City  City of,NOT MARKED,,,,
Palo Alto  City of,CITY OF PALO ALTO,4310009,19344,PALO ALTO,SANTA CLARA
Rialto  City of,RIALTO-CITY,3610038,12110,RIALTO,SAN BERNARDINO
Santa Paula  City of,SANTA PAULA WATER SYSTEM,5610011,7278,"SANTA PAULA,",VENTURA
South Pasadena  City of,CITY OF SOUTH PASADENA,1910154,6326,SOUTH PASADENA,LOS ANGELES
Torrance  City of,"TORRANCE-CITY, WATER DEPT.",1910213,26517,TORRANCE,LOS ANGELES
West Sacramento  City of,CITY OF WEST SACRAMENTO,5710003,12362,WEST SACRAMENTO,YOLO
Fallbrook Public Utility District,FALLBROOK PUD,3710008,8752,FALLBROOK,SAN DIEGO
Morgan Hill  City of,CITY OF MORGAN HILL,4310006,10969,MORGAN HILL,SANTA CLARA
Valley Center Municipal Water District,VALLEY CENTER MWD,3710026,9704,VALLEY CENTER,SAN DIEGO
Beaumont-Cherry Valley Water District,BEAUMONT CHERRY VALLEY WD,3310002,15399,BEAUMONT,RIVERSIDE
Redwood City  City of,CITY OF REDWOOD CITY,4110022,22992,REDWOOD CITY,SAN MATEO
Lemoore  City of,"LEMOORE, CITY OF",1610005,5775,LEMOORE,KINGS
Reedley  City of,"REEDLEY, CITY OF",1010027,6029,REEDLEY,FRESNO
Golden State Water Company Cordova,GOLDEN STATE WATER CO. - CORDOVA,3410015,14488,RANCHO CORDOVA,SACRAMENTO
Golden State Water Company Bay Point,GOLDEN STATE WATER COMPANY - BAY POINT,0710002,5065,BAY POINT,CONTRA COSTA
Glendale  City of,"GLENDALE-CITY, WATER DEPT.",1910043,32773,GLENDALE,LOS ANGELES
Fruitridge Vista Water Company,FRUITRIDGE VISTA WATER COMPANY,3410023,4688,SACRAMENTO,SACRAMENTO
Golden State Water Company Culver City,GSWC - CULVER CITY,1910030,9545,SANTA FE SPRINGS,LOS ANGELES
Golden State Water Company S San Gabriel,GSWC-SOUTH SAN GABRIEL,1910223,4800,SAN DIMAS,LOS ANGELES
Galt  City of,"GALT, CITY OF",3410011,7187,GALT,SACRAMENTO
Golden State Water Company Orcutt,GOLDEN STATE WATER COMPANY - ORCUTT,4210016,11160,SAN DIMAS,SANTA BARBARA
Inglewood  City of,"INGLEWOOD- CITY, WATER DEPT.",1910051,14475,INGLEWOOD,LOS ANGELES
Susanville  City of,CITY OF SUSANVILLE,1810001,3719,SUSANVILLE,LASSEN
South Feather Water and Power Agency,NOT MARKED,,,,
Red Bluff  City of,CITY OF RED BLUFF,5210004,4350,RED BLUFF,TEHAMA
El Segundo  City of,"EL SEGUNDO-CITY, WATER DEPT.",1910040,4891,EL SEGUNDO,LOS ANGELES
Alco Water Service,ALCO WATER SERVICE,2710001,8734,SALINAS,MONTEREY
"Anderson, City of",CITY OF ANDERSON,4510001,3077,ANDERSON,SHASTA
Arvin Community Services District,ARVIN COMMUNITY SERVICES DIST,1510001,3623,ARVIN,KERN
Atascadero Mutual Water Company,ATASCADERO MUTUAL WATER CO,4010002,10334,ATASCADERO,SAN LUIS OBISPO
Atwater  City of,"ATWATER, CITY OF",2410001,7287,ATWATER,MERCED
Bakersfield  City of,"BAKERSFIELD, CITY OF",1510031,43736,BAKERSFIELD,KERN
Bella Vista Water District,BELLA VISTA WATER DISTRICT,4510014,5875,REDDING,SHASTA
Covina  City of ,"COVINA-CITY, WATER DEPT.",1910127,8847,COVINA,LOS ANGELES
Del Oro Water Company,DEL ORO WATER CO.,0410009,275,MAGALIA,BUTTE
Discovery Bay Community Services District,TOWN OF DISCOVERY BAY,0710009,5804,DISCOVERY BAY,CONTRA COSTA
Fairfield  City of,CITY OF FAIRFIELD,4810003,27235,FAIRFIELD,SOLANO
Fillmore  City of,FILLMORE WATER DEPT,5610002,3942,FILLMORE,VENTURA
"Greenfield, City of","GREENFIELD, CITY OF",2710008,3469,GREENFIELD,MONTEREY
Healdsburg  City of,"HEALDSBURG, CITY OF",4910005,4431,HEALDSBURG,SONOMA
"Kingsburg, City of","KINGSBURG, CITY OF",1010019,3503,KINGSBURG,FRESNO
Lamont Public Utility District,LAMONT PUBLIC UTILITY DIST,1510012,3448,LAMONT,KERN
"Lathrop, City of ",CITY OF LATHROP,3910015,3675,LATHROP,SAN JOAQUIN
Lee Lake Water District,NOT MARKED,Lake matthew under WMD ,,,
Livingston  City of,LIVINGSTON-CITY,2410004,2948,LIVINGSTON,MERCED
Madera County,MADERA-CITY,2010002,12998,MADERA,MADERA
Manteca  City of,"MANTECA, CITY OF",3910005,18372,MANTECA,SAN JOAQUIN
Montecito Water District,MONTECITO WATER DIST,4210007,4569,SANTA BARBARA,SANTA BARBARA
Monterey Park  City of,"MONTEREY PARK-CITY, WATER DEPT.",1910092,13418,MONTEREY PARK,LOS ANGELES
Myoma Dunes Mutual Water Company,MYOMA DUNES MUTUAL WATER COMPANY,3310051,2337,BERMUDA DUNES,RIVERSIDE
Norco  City of,NOT MARKED,,,,
Oakdale  City of,"OAKDALE, CITY OF",5010014,7115,OAKDALE,STANISLAUS
"Perris, City of","PERRIS, CITY OF",3310029,2348,PERRIS,RIVERSIDE
Pinedale County Water District,PINEDALE COUNTY WATER DISTRICT,1010026,3371,PINEDALE,FRESNO
Porterville  City of,"PORTERVILLE, CITY OF",5410010,15099,PORTERVILLE,TULARE
Redding  City of,CITY OF REDDING,4510005,26080,REDDING,SHASTA
Ripon  City of,"RIPON, CITY OF",3910007,4537,RIPON,SAN JOAQUIN
Riverbank  City of,"RIVERBANK, CITY OF",5010018,7120,RIVERBANK,STANISLAUS
San Bernardino County Service Area 70,GOLDEN STATE WATER CO - MORONGO DEL SUR,3610063,930,MORONGO VALLEY,SAN BERNARDINO
San Lorenzo Valley Water District,SAN LORENZO VALLEY WATER DIST,4410014,5847,BOULDER CREEK,SANTA CRUZ
Sanger  City of,CITY OF SANGER,1010029,5974,SANGER,FRESNO
Shasta Lake  City of,CITY OF SHASTA LAKE,4510006,3609,SHASTA LAKE,SHASTA
Vallejo  City of,CITY OF VALLEJO,4810007,36663,VALLEJO,SOLANO
Winton Water & Sanitary District,WINTON WATER & SANITARY DIST,2410010,3113,WINTON,MERCED
Big Bear City Community Services District,BIG BEAR CITY CSD,3610008,6003,BIG BEAR CITY,SAN BERNARDINO
Corcoran City of,"CORCORAN, CITY OF",1610004,3198,CORCORAN,KINGS
City of Newman Water Department,CITY OF NEWMAN-WATER DEPARTMENT,5010013,2860,NEWMAN,STANISLAUS
"Corcoran, City of","CORCORAN, CITY OF",1610004,3198,CORCORAN,KINGS